All calculations,WEC,WEC,WEC
14.5207176096,-0.0000495883,0.0000378090,0.0000117793
14.5208176096,-0.0000495883,0.0000378090,0.0000117793
14.5209176096,-0.0000495883,0.0000378090,0.0000117793
14.5210000000,-0.0000515689,0.0000214184,0.0000301505
14.5210505000,-0.0000515689,0.0000214184,0.0000301505
14.5211176096,-0.0000515689,0.0000214184,0.0000301505
14.5212176096,-0.0000515689,0.0000214184,0.0000301505
14.5213176096,-0.0000515689,0.0000214184,0.0000301505
14.5214176096,-0.0000515689,0.0000214184,0.0000301505
14.5215176096,-0.0000515689,0.0000214184,0.0000301505
14.5216176096,-0.0000515689,0.0000214184,0.0000301505
14.5217176096,-0.0000515689,0.0000214184,0.0000301505
14.5218176096,-0.0000515689,0.0000214184,0.0000301505
14.5219176096,-0.0000515689,0.0000214184,0.0000301505
14.5220000000,-0.0000457373,0.0000017835,0.0000439538
14.5220505000,-0.0000457373,0.0000017835,0.0000439538
14.5221176096,-0.0000457373,0.0000017835,0.0000439538
14.5222176096,-0.0000457373,0.0000017835,0.0000439538
14.5223176096,-0.0000457373,0.0000017835,0.0000439538
14.5224176096,-0.0000457373,0.0000017835,0.0000439538
14.5225176096,-0.0000457373,0.0000017835,0.0000439538
14.5226176096,-0.0000457373,0.0000017835,0.0000439538
14.5227176096,-0.0000457373,0.0000017835,0.0000439538
14.5228176096,-0.0000457373,0.0000017835,0.0000439538
14.5229176096,-0.0000457373,0.0000017835,0.0000439538
14.5230000000,-0.0000329772,-0.0000181209,0.0000510981
14.5230505000,-0.0000329772,-0.0000181209,0.0000510981
14.5231176096,-0.0000329772,-0.0000181209,0.0000510981
14.5232176096,-0.0000329772,-0.0000181209,0.0000510981
14.5233176096,-0.0000329772,-0.0000181209,0.0000510981
14.5234176096,-0.0000329772,-0.0000181209,0.0000510981
14.5235176096,-0.0000329772,-0.0000181209,0.0000510981
14.5236176096,-0.0000329772,-0.0000181209,0.0000510981
14.5237176096,-0.0000329772,-0.0000181209,0.0000510981
14.5238176096,-0.0000329772,-0.0000181209,0.0000510981
14.5239176096,-0.0000329772,-0.0000181209,0.0000510981
14.5240000000,-0.0000152217,-0.0000352796,0.0000505014
14.5240505000,-0.0000152217,-0.0000352796,0.0000505014
14.5241176096,-0.0000152217,-0.0000352796,0.0000505014
14.5242176096,-0.0000152217,-0.0000352796,0.0000505014
14.5243176096,-0.0000152217,-0.0000352796,0.0000505014
14.5244176096,-0.0000152217,-0.0000352796,0.0000505014
14.5245176096,-0.0000152217,-0.0000352796,0.0000505014
14.5246176096,-0.0000152217,-0.0000352796,0.0000505014
14.5247176096,-0.0000152217,-0.0000352796,0.0000505014
14.5248176096,-0.0000152217,-0.0000352796,0.0000505014
14.5249176096,-0.0000152217,-0.0000352796,0.0000505014
14.5250000000,0.0000048392,-0.0000470932,0.0000422541
14.5250505000,0.0000048392,-0.0000470932,0.0000422541
14.5251176096,0.0000048392,-0.0000470932,0.0000422541
14.5252176096,0.0000048392,-0.0000470932,0.0000422541
14.5253176096,0.0000048392,-0.0000470932,0.0000422541
14.5254176096,0.0000048392,-0.0000470932,0.0000422541
14.5255176096,0.0000048392,-0.0000470932,0.0000422541
14.5256176096,0.0000048392,-0.0000470932,0.0000422541
14.5257176096,0.0000048392,-0.0000470932,0.0000422541
14.5258176096,0.0000048392,-0.0000470932,0.0000422541
14.5259176096,0.0000048392,-0.0000470932,0.0000422541
14.5260000000,0.0000241663,-0.0000517721,0.0000276058
14.5260505000,0.0000241663,-0.0000517721,0.0000276058
14.5261176096,0.0000241663,-0.0000517721,0.0000276058
14.5262176096,0.0000241663,-0.0000517721,0.0000276058
14.5263176096,0.0000241663,-0.0000517721,0.0000276058
14.5264176096,0.0000241663,-0.0000517721,0.0000276058
14.5265176096,0.0000241663,-0.0000517721,0.0000276058
14.5266176096,0.0000241663,-0.0000517721,0.0000276058
14.5267176096,0.0000241663,-0.0000517721,0.0000276058
14.5268176096,0.0000241663,-0.0000517721,0.0000276058
14.5269176096,0.0000241663,-0.0000517721,0.0000276058
14.5270000000,0.0000398317,-0.0000486076,0.0000087759
14.5270505000,0.0000398317,-0.0000486076,0.0000087759
14.5271176096,0.0000398317,-0.0000486076,0.0000087759
14.5272176096,0.0000398317,-0.0000486076,0.0000087759
14.5273176096,0.0000398317,-0.0000486076,0.0000087759
14.5274176096,0.0000398317,-0.0000486076,0.0000087759
14.5275176096,0.0000398317,-0.0000486076,0.0000087759
14.5276176096,0.0000398317,-0.0000486076,0.0000087759
14.5277176096,0.0000398317,-0.0000486076,0.0000087759
14.5278176096,0.0000398317,-0.0000486076,0.0000087759
14.5279176096,0.0000398317,-0.0000486076,0.0000087759
14.5280000000,0.0000494622,-0.0000380794,-0.0000113828
14.5280505000,0.0000494622,-0.0000380794,-0.0000113828
14.5281176096,0.0000494622,-0.0000380794,-0.0000113828
14.5282176096,0.0000494622,-0.0000380794,-0.0000113828
14.5283176096,0.0000494622,-0.0000380794,-0.0000113828
14.5284176096,0.0000494622,-0.0000380794,-0.0000113828
14.5285176096,0.0000494622,-0.0000380794,-0.0000113828
14.5286176096,0.0000494622,-0.0000380794,-0.0000113828
14.5287176096,0.0000494622,-0.0000380794,-0.0000113828
14.5288176096,0.0000494622,-0.0000380794,-0.0000113828
14.5289176096,0.0000494622,-0.0000380794,-0.0000113828
14.5290000000,0.0000515989,-0.0000217826,-0.0000298164
14.5290505000,0.0000515989,-0.0000217826,-0.0000298164
14.5291176096,0.0000515989,-0.0000217826,-0.0000298164
14.5292176096,0.0000515989,-0.0000217826,-0.0000298164
14.5293176096,0.0000515989,-0.0000217826,-0.0000298164
14.5294176096,0.0000515989,-0.0000217826,-0.0000298164
14.5295176096,0.0000515989,-0.0000217826,-0.0000298164
14.5296176096,0.0000515989,-0.0000217826,-0.0000298164
14.5297176096,0.0000515989,-0.0000217826,-0.0000298164
14.5298176096,0.0000515989,-0.0000217826,-0.0000298164
14.5299176096,0.0000515989,-0.0000217826,-0.0000298164
14.5300000000,0.0000459184,-0.0000021864,-0.0000437320
14.5300505000,0.0000459184,-0.0000021864,-0.0000437320
14.5301176096,0.0000459184,-0.0000021864,-0.0000437320
14.5302176096,0.0000459184,-0.0000021864,-0.0000437320
14.5303176096,0.0000459184,-0.0000021864,-0.0000437320
14.5304176096,0.0000459184,-0.0000021864,-0.0000437320
14.5305176096,0.0000459184,-0.0000021864,-0.0000437320
14.5306176096,0.0000459184,-0.0000021864,-0.0000437320
14.5307176096,0.0000459184,-0.0000021864,-0.0000437320
14.5308176096,0.0000459184,-0.0000021864,-0.0000437320
14.5309176096,0.0000459184,-0.0000021864,-0.0000437320
14.5310000000,0.0000332814,0.0000177403,-0.0000510217
14.5310505000,0.0000332814,0.0000177403,-0.0000510217
14.5311176096,0.0000332814,0.0000177403,-0.0000510217
14.5312176096,0.0000332814,0.0000177403,-0.0000510217
14.5313176096,0.0000332814,0.0000177403,-0.0000510217
14.5314176096,0.0000332814,0.0000177403,-0.0000510217
14.5315176096,0.0000332814,0.0000177403,-0.0000510217
14.5316176096,0.0000332814,0.0000177403,-0.0000510217
14.5317176096,0.0000332814,0.0000177403,-0.0000510217
14.5318176096,0.0000332814,0.0000177403,-0.0000510217
14.5319176096,0.0000332814,0.0000177403,-0.0000510217
14.5320000000,0.0000156028,0.0000349784,-0.0000505812
14.5320505000,0.0000156028,0.0000349784,-0.0000505812
14.5321176096,0.0000156028,0.0000349784,-0.0000505812
14.5322176096,0.0000156028,0.0000349784,-0.0000505812
14.5323176096,0.0000156028,0.0000349784,-0.0000505812
14.5324176096,0.0000156028,0.0000349784,-0.0000505812
14.5325176096,0.0000156028,0.0000349784,-0.0000505812
14.5326176096,0.0000156028,0.0000349784,-0.0000505812
14.5327176096,0.0000156028,0.0000349784,-0.0000505812
14.5328176096,0.0000156028,0.0000349784,-0.0000505812
14.5329176096,0.0000156028,0.0000349784,-0.0000505812
14.5330000000,-0.0000044390,0.0000469165,-0.0000424776
14.5330505000,-0.0000044390,0.0000469165,-0.0000424776
14.5331176096,-0.0000044390,0.0000469165,-0.0000424776
14.5332176096,-0.0000044390,0.0000469165,-0.0000424776
14.5333176096,-0.0000044390,0.0000469165,-0.0000424776
14.5334176096,-0.0000044390,0.0000469165,-0.0000424776
14.5335176096,-0.0000044390,0.0000469165,-0.0000424776
14.5336176096,-0.0000044390,0.0000469165,-0.0000424776
14.5337176096,-0.0000044390,0.0000469165,-0.0000424776
14.5338176096,-0.0000044390,0.0000469165,-0.0000424776
14.5339176096,-0.0000044390,0.0000469165,-0.0000424776
14.5340000000,-0.0000238073,0.0000517460,-0.0000279387
14.5340505000,-0.0000238073,0.0000517460,-0.0000279387
14.5341176096,-0.0000238073,0.0000517460,-0.0000279387
14.5342176096,-0.0000238073,0.0000517460,-0.0000279387
14.5343176096,-0.0000238073,0.0000517460,-0.0000279387
14.5344176096,-0.0000238073,0.0000517460,-0.0000279387
14.5345176096,-0.0000238073,0.0000517460,-0.0000279387
14.5346176096,-0.0000238073,0.0000517460,-0.0000279387
14.5347176096,-0.0000238073,0.0000517460,-0.0000279387
14.5348176096,-0.0000238073,0.0000517460,-0.0000279387
14.5349176096,-0.0000238073,0.0000517460,-0.0000279387
14.5350000000,-0.0000395679,0.0000487354,-0.0000091676
14.5350505000,-0.0000395679,0.0000487354,-0.0000091676
14.5351176096,-0.0000395679,0.0000487354,-0.0000091676
14.5352176096,-0.0000395679,0.0000487354,-0.0000091676
14.5353176096,-0.0000395679,0.0000487354,-0.0000091676
14.5354176096,-0.0000395679,0.0000487354,-0.0000091676
14.5355176096,-0.0000395679,0.0000487354,-0.0000091676
14.5356176096,-0.0000395679,0.0000487354,-0.0000091676
14.5357176096,-0.0000395679,0.0000487354,-0.0000091676
14.5358176096,-0.0000395679,0.0000487354,-0.0000091676
14.5359176096,-0.0000395679,0.0000487354,-0.0000091676
14.5360000000,-0.0000493328,0.0000383413,0.0000109916
14.5360505000,-0.0000493328,0.0000383413,0.0000109916
14.5361176096,-0.0000493328,0.0000383413,0.0000109916
14.5362176096,-0.0000493328,0.0000383413,0.0000109916
14.5363176096,-0.0000493328,0.0000383413,0.0000109916
14.5364176096,-0.0000493328,0.0000383413,0.0000109916
14.5365176096,-0.0000493328,0.0000383413,0.0000109916
14.5366176096,-0.0000493328,0.0000383413,0.0000109916
14.5367176096,-0.0000493328,0.0000383413,0.0000109916
14.5368176096,-0.0000493328,0.0000383413,0.0000109916
14.5369176096,-0.0000493328,0.0000383413,0.0000109916
14.5370000000,-0.0000516230,0.0000221385,0.0000294844
14.5370505000,-0.0000516230,0.0000221385,0.0000294844
14.5371176096,-0.0000516230,0.0000221385,0.0000294844
14.5372176096,-0.0000516230,0.0000221385,0.0000294844
14.5373176096,-0.0000516230,0.0000221385,0.0000294844
14.5374176096,-0.0000516230,0.0000221385,0.0000294844
14.5375176096,-0.0000516230,0.0000221385,0.0000294844
14.5376176096,-0.0000516230,0.0000221385,0.0000294844
14.5377176096,-0.0000516230,0.0000221385,0.0000294844
14.5378176096,-0.0000516230,0.0000221385,0.0000294844
14.5379176096,-0.0000516230,0.0000221385,0.0000294844
14.5380000000,-0.0000460916,0.0000025824,0.0000435092
14.5380505000,-0.0000460916,0.0000025824,0.0000435092
14.5381176096,-0.0000460916,0.0000025824,0.0000435092
14.5382176096,-0.0000460916,0.0000025824,0.0000435092
14.5383176096,-0.0000460916,0.0000025824,0.0000435092
14.5384176096,-0.0000460916,0.0000025824,0.0000435092
14.5385176096,-0.0000460916,0.0000025824,0.0000435092
14.5386176096,-0.0000460916,0.0000025824,0.0000435092
14.5387176096,-0.0000460916,0.0000025824,0.0000435092
14.5388176096,-0.0000460916,0.0000025824,0.0000435092
14.5389176096,-0.0000460916,0.0000025824,0.0000435092
14.5390000000,-0.0000335771,-0.0000173640,0.0000509411
14.5390505000,-0.0000335771,-0.0000173640,0.0000509411
14.5391176096,-0.0000335771,-0.0000173640,0.0000509411
14.5392176096,-0.0000335771,-0.0000173640,0.0000509411
14.5393176096,-0.0000335771,-0.0000173640,0.0000509411
14.5394176096,-0.0000335771,-0.0000173640,0.0000509411
14.5395176096,-0.0000335771,-0.0000173640,0.0000509411
14.5396176096,-0.0000335771,-0.0000173640,0.0000509411
14.5397176096,-0.0000335771,-0.0000173640,0.0000509411
14.5398176096,-0.0000335771,-0.0000173640,0.0000509411
14.5399176096,-0.0000335771,-0.0000173640,0.0000509411
14.5400000000,-0.0000159759,-0.0000346785,0.0000506544
14.5400505000,-0.0000159759,-0.0000346785,0.0000506544
14.5401176096,-0.0000159759,-0.0000346785,0.0000506544
14.5402176096,-0.0000159759,-0.0000346785,0.0000506544
14.5403176096,-0.0000159759,-0.0000346785,0.0000506544
14.5404176096,-0.0000159759,-0.0000346785,0.0000506544
14.5405176096,-0.0000159759,-0.0000346785,0.0000506544
14.5406176096,-0.0000159759,-0.0000346785,0.0000506544
14.5407176096,-0.0000159759,-0.0000346785,0.0000506544
14.5408176096,-0.0000159759,-0.0000346785,0.0000506544
14.5409176096,-0.0000159759,-0.0000346785,0.0000506544
14.5410000000,0.0000040449,-0.0000467378,0.0000426929
14.5410505000,0.0000040449,-0.0000467378,0.0000426929
14.5411176096,0.0000040449,-0.0000467378,0.0000426929
14.5412176096,0.0000040449,-0.0000467378,0.0000426929
14.5413176096,0.0000040449,-0.0000467378,0.0000426929
14.5414176096,0.0000040449,-0.0000467378,0.0000426929
14.5415176096,0.0000040449,-0.0000467378,0.0000426929
14.5416176096,0.0000040449,-0.0000467378,0.0000426929
14.5417176096,0.0000040449,-0.0000467378,0.0000426929
14.5418176096,0.0000040449,-0.0000467378,0.0000426929
14.5419176096,0.0000040449,-0.0000467378,0.0000426929
14.5420000000,0.0000234518,-0.0000517149,0.0000282631
14.5420505000,0.0000234518,-0.0000517149,0.0000282631
14.5421176096,0.0000234518,-0.0000517149,0.0000282631
14.5422176096,0.0000234518,-0.0000517149,0.0000282631
14.5423176096,0.0000234518,-0.0000517149,0.0000282631
14.5424176096,0.0000234518,-0.0000517149,0.0000282631
14.5425176096,0.0000234518,-0.0000517149,0.0000282631
14.5426176096,0.0000234518,-0.0000517149,0.0000282631
14.5427176096,0.0000234518,-0.0000517149,0.0000282631
14.5428176096,0.0000234518,-0.0000517149,0.0000282631
14.5429176096,0.0000234518,-0.0000517149,0.0000282631
14.5430000000,0.0000393042,-0.0000488560,0.0000095518
14.5430505000,0.0000393042,-0.0000488560,0.0000095518
14.5431176096,0.0000393042,-0.0000488560,0.0000095518
14.5432176096,0.0000393042,-0.0000488560,0.0000095518
14.5433176096,0.0000393042,-0.0000488560,0.0000095518
14.5434176096,0.0000393042,-0.0000488560,0.0000095518
14.5435176096,0.0000393042,-0.0000488560,0.0000095518
14.5436176096,0.0000393042,-0.0000488560,0.0000095518
14.5437176096,0.0000393042,-0.0000488560,0.0000095518
14.5438176096,0.0000393042,-0.0000488560,0.0000095518
14.5439176096,0.0000393042,-0.0000488560,0.0000095518
14.5440000000,0.0000492004,-0.0000385947,-0.0000106057
14.5440505000,0.0000492004,-0.0000385947,-0.0000106057
14.5441176096,0.0000492004,-0.0000385947,-0.0000106057
14.5442176096,0.0000492004,-0.0000385947,-0.0000106057
14.5443176096,0.0000492004,-0.0000385947,-0.0000106057
14.5444176096,0.0000492004,-0.0000385947,-0.0000106057
14.5445176096,0.0000492004,-0.0000385947,-0.0000106057
14.5446176096,0.0000492004,-0.0000385947,-0.0000106057
14.5447176096,0.0000492004,-0.0000385947,-0.0000106057
14.5448176096,0.0000492004,-0.0000385947,-0.0000106057
14.5449176096,0.0000492004,-0.0000385947,-0.0000106057
14.5450000000,0.0000516412,-0.0000224862,-0.0000291550
14.5450505000,0.0000516412,-0.0000224862,-0.0000291550
14.5451176096,0.0000516412,-0.0000224862,-0.0000291550
14.5452176096,0.0000516412,-0.0000224862,-0.0000291550
14.5453176096,0.0000516412,-0.0000224862,-0.0000291550
14.5454176096,0.0000516412,-0.0000224862,-0.0000291550
14.5455176096,0.0000516412,-0.0000224862,-0.0000291550
14.5456176096,0.0000516412,-0.0000224862,-0.0000291550
14.5457176096,0.0000516412,-0.0000224862,-0.0000291550
14.5458176096,0.0000516412,-0.0000224862,-0.0000291550
14.5459176096,0.0000516412,-0.0000224862,-0.0000291550
14.5460000000,0.0000462571,-0.0000029715,-0.0000432856
14.5460505000,0.0000462571,-0.0000029715,-0.0000432856
14.5461176096,0.0000462571,-0.0000029715,-0.0000432856
14.5462176096,0.0000462571,-0.0000029715,-0.0000432856
14.5463176096,0.0000462571,-0.0000029715,-0.0000432856
14.5464176096,0.0000462571,-0.0000029715,-0.0000432856
14.5465176096,0.0000462571,-0.0000029715,-0.0000432856
14.5466176096,0.0000462571,-0.0000029715,-0.0000432856
14.5467176096,0.0000462571,-0.0000029715,-0.0000432856
14.5468176096,0.0000462571,-0.0000029715,-0.0000432856
14.5469176096,0.0000462571,-0.0000029715,-0.0000432856
14.5470000000,0.0000338643,0.0000169923,-0.0000508565
14.5470505000,0.0000338643,0.0000169923,-0.0000508565
14.5471176096,0.0000338643,0.0000169923,-0.0000508565
14.5472176096,0.0000338643,0.0000169923,-0.0000508565
14.5473176096,0.0000338643,0.0000169923,-0.0000508565
14.5474176096,0.0000338643,0.0000169923,-0.0000508565
14.5475176096,0.0000338643,0.0000169923,-0.0000508565
14.5476176096,0.0000338643,0.0000169923,-0.0000508565
14.5477176096,0.0000338643,0.0000169923,-0.0000508565
14.5478176096,0.0000338643,0.0000169923,-0.0000508565
14.5479176096,0.0000338643,0.0000169923,-0.0000508565
14.5480000000,0.0000163410,0.0000343800,-0.0000507210
14.5480505000,0.0000163410,0.0000343800,-0.0000507210
14.5481176096,0.0000163410,0.0000343800,-0.0000507210
14.5482176096,0.0000163410,0.0000343800,-0.0000507210
14.5483176096,0.0000163410,0.0000343800,-0.0000507210
14.5484176096,0.0000163410,0.0000343800,-0.0000507210
14.5485176096,0.0000163410,0.0000343800,-0.0000507210
14.5486176096,0.0000163410,0.0000343800,-0.0000507210
14.5487176096,0.0000163410,0.0000343800,-0.0000507210
14.5488176096,0.0000163410,0.0000343800,-0.0000507210
14.5489176096,0.0000163410,0.0000343800,-0.0000507210
14.5490000000,-0.0000036571,0.0000465572,-0.0000429000
14.5490505000,-0.0000036571,0.0000465572,-0.0000429000
14.5491176096,-0.0000036571,0.0000465572,-0.0000429000
14.5492176096,-0.0000036571,0.0000465572,-0.0000429000
14.5493176096,-0.0000036571,0.0000465572,-0.0000429000
14.5494176096,-0.0000036571,0.0000465572,-0.0000429000
14.5495176096,-0.0000036571,0.0000465572,-0.0000429000
14.5496176096,-0.0000036571,0.0000465572,-0.0000429000
14.5497176096,-0.0000036571,0.0000465572,-0.0000429000
14.5498176096,-0.0000036571,0.0000465572,-0.0000429000
14.5499176096,-0.0000036571,0.0000465572,-0.0000429000
14.5500000000,-0.0000230999,0.0000516789,-0.0000285790
14.5500505000,-0.0000230999,0.0000516789,-0.0000285790
14.5501176096,-0.0000230999,0.0000516789,-0.0000285790
14.5502176096,-0.0000230999,0.0000516789,-0.0000285790
14.5503176096,-0.0000230999,0.0000516789,-0.0000285790
14.5504176096,-0.0000230999,0.0000516789,-0.0000285790
14.5505176096,-0.0000230999,0.0000516789,-0.0000285790
14.5506176096,-0.0000230999,0.0000516789,-0.0000285790
14.5507176096,-0.0000230999,0.0000516789,-0.0000285790
14.5508176096,-0.0000230999,0.0000516789,-0.0000285790
14.5509176096,-0.0000230999,0.0000516789,-0.0000285790
14.5510000000,-0.0000390410,0.0000489694,-0.0000099284
14.5510505000,-0.0000390410,0.0000489694,-0.0000099284
14.5511176096,-0.0000390410,0.0000489694,-0.0000099284
14.5512176096,-0.0000390410,0.0000489694,-0.0000099284
